yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
INTU,INTU,Intuit Inc.,73.03,281.5299987792969,277.6940032958984,317.14016774495445,367.6174176534017,477.2365008544922,-41.00828451402664,807.3900146484375,-65.13085452241026,53.73007644693252,7.36,-27.8,daily_close,일봉 종가,2026-07-24 13:47 KST,,,10.7,59.47,92.59,15.924345,3.4700527,22.5,33.448,10.4,28.16,27.42,8.42 -> 10.43 -> 13.67,18831000000.0,4938000000.0,3869000000.0,26.22,20.55,6207000000.0,6083000000.0,2884000000.0,6639000000.0,-3755000000.0,1.7,28.31,4.8,,yfinance,,,,,,Technology,Software - Application,75.61,,,-4.88,,,,,4.5,Finnhub,,,,2026-07-15,,,,,1.49,27.42,35.07,9.5,34.89,19,17,18,18,-54.59,-63.47,2026-07-23,4.25,8,0,20,10,15,5,5,1,64,B,64
NKE,NKE,"Nike, Inc.",66.94,40.9900016784668,42.76349983215332,43.593166478474934,49.08799985249837,55.33989986419678,-25.930473710549535,89.44000244140625,-54.170392934280066,34.311744202884555,-1.98,-9.19,daily_close,일봉 종가,2026-07-24 13:48 KST,40.98,-0.024400288014757913,-34.8,25.92,82.21,20.504763,4.523109,16.02,79.333,0.1,-41.34,-24.97,3.73 -> 2.16 -> 2.1,46309000000.0,3702000000.0,3219000000.0,7.99,6.95,3698000000.0,3268000000.0,7464000000.0,11018000000.0,-3554000000.0,4.0,77.62,1.64,,yfinance,,,,,,Consumer Cyclical,Footwear & Accessories,48.89,,,-2.22,,,,,36.92,Finnhub,,,,2026-07-21,,,,,,-24.97,27.23,16.73,42.77,7,6,4,4,-24.7,-72.96,2026-07-23,4.25,4,0,16,0,0,0,3,3,26,D,65
EL,EL,"Estee Lauder Companies, Inc. (T",30.68,79.91999816894531,82.00900001525879,83.15883318583171,86.66433327992758,92.54094997406006,-13.638234542278301,119.61000061035156,-33.182846115604235,37.68680001548903,-4.02,3.36,daily_close,일봉 종가,2026-07-24 13:47 KST,,,-45.5,65.66,97.12,,7.3262663,-5.95,232.908,4.6,-27.0,-59.39,6.55 -> 2.79 -> 1.08,14326000000.0,1141000000.0,-1133000000.0,7.96,-7.91,1272000000.0,670000000.0,2921000000.0,9467000000.0,-6546000000.0,1.75,471.43,1.4,,yfinance,-17.13,10.0,True,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,52.78,3.64,26.0,-0.16,95.31,125.0,70.0,19.26,28.98,Finnhub,yfinance,,,2026-07-15,,,,,,-59.39,25.38,8.95,30.13,9,8,6,6,,-18.14,2026-07-23,4.25,0,0,0,0,0,0,5,5,10,D,66
ABBV,ABBV,AbbVie Inc.,0.0,256.9200134277344,252.0090019226074,227.6515007019043,222.59874979654947,223.86234970092772,14.766960040833368,261.07000732421875,-1.5896095989803083,44.47992691665902,9.38,30.17,daily_close,일봉 종가,2026-07-24 13:47 KST,,,-46.2,60.33,76.8,123.67488,-66.6472,,,12.4,68.92,-6.85,2.72 -> 2.39 -> 2.36,61160000000.0,20091000000.0,4226000000.0,32.85,6.91,19030000000.0,17816000000.0,5229000000.0,67496000000.0,-62267000000.0,2.69,325.98,6.92,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,77.5,,,2.5,,,,,1.01,Finnhub,,,,2026-07-23,,,,,,-6.85,23.4,4.66,15.74,15,14,14,14,428.53,,2026-07-23,4.25,0,0,0,0,0,0,5,0,5,D,67
BKNG,BKNG,BKNG,0.0,172.8300018310547,179.34100036621095,170.18150049845377,172.40185381571453,185.9604342651367,-7.060874258532358,232.6367950439453,-25.70822607902291,35.79559500497504,-4.65,-2.64,daily_close,일봉 종가,2026-07-24 13:47 KST,,,240.0,28.87,99.61,23.482336,-15.451944,,,16.2,22.86,18.76,4.7 -> 6.91 -> 6.62,26917000000.0,9282000000.0,5404000000.0,34.48,20.08,9409000000.0,9087000000.0,17203000000.0,19293000000.0,-2090000000.0,0.93,20.73,1.61,,yfinance,,2.0,False,2.0,yfinance dividend history,Consumer Cyclical,Travel Services,82.61,4.47,36.0,0.0,224.06,298.0,175.0,29.64,2.94,Finnhub,yfinance,,,2026-07-24,,,,,0.1,18.76,27.23,16.08,24.29,7,6,5,5,-13.76,,2026-07-23,4.25,4,0,0,20,12,10,5,5,56,B,68
ISRG,ISRG,ISRG,0.0,332.0199890136719,391.46349945068357,416.06466522216795,447.85024948120116,484.5372508239746,-31.476890899707122,610.4500122070312,-45.610618007315416,22.269412305426528,-17.37,-29.51,daily_close,일봉 종가,2026-07-24 13:47 KST,,,26.5,72.94,91.46,39.061176,6.7337294,17.42,,18.5,25.4,25.08,5.03 -> 6.42 -> 7.87,10064700000.0,2945500000.0,2856000000.0,29.27,28.38,3030500000.0,2490700000.0,3368000000.0,87000000.0,3281000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Instruments & Supplies,70.0,4.12,28.0,0.0,490.47,685.0,324.0,47.72,13.78,Finnhub,yfinance,,,2026-07-24,,,,,1.47,25.08,23.4,3.81,15.2,15,14,13,13,66.93,76.74,2026-07-23,4.25,0,0,16,10,15,8,1,3,53,C,69
BLK,BLK,BLK,0.0,1037.1600341796875,1019.3515014648438,1038.3859985351562,1030.8105005900065,1056.7141525268555,-1.8504643190790486,1202.5899658203125,-13.756137698004297,58.16290944103662,5.55,-1.86,daily_close,일봉 종가,2026-07-24 13:47 KST,,,19.7,23.39,84.21,25.31511,2.8425467,11.9,23.635,30.6,4.92,-1.66,36.51 -> 42.01 -> 35.31,24216000000.0,7909000000.0,5553000000.0,32.66,22.93,3927000000.0,3552000000.0,11468000000.0,14996000000.0,-3528000000.0,2.21,52.43,22.92,,yfinance,2.21,10.0,False,10.0,yfinance dividend history,Financial Services,Asset Management,82.61,4.47,16.0,0.0,1313.5,1488.0,1190.0,26.64,6.33,Finnhub,yfinance,,,2026-07-24,,,,,1.29,-1.66,18.62,3.2,15.92,16,15,15,15,35.96,-11.17,2026-07-23,4.25,0,3,12,10,0,8,3,5,41,C,70
TJX,TJX,TJX,0.0,153.47999572753906,153.00699844360352,156.17233327229818,156.84449984232586,153.93285018920898,-0.2941896165199838,168.41000366210938,-8.865273801979864,47.98553878381455,-7.08,-2.54,daily_close,일봉 종가,2026-07-24 13:47 KST,,,29.3,27.36,93.98,29.38835,16.07712,61.25,136.307,9.2,13.9,12.32,3.86 -> 4.26 -> 4.87,60372000000.0,7178000000.0,5494000000.0,11.89,9.1,6874000000.0,4917000000.0,6230000000.0,13489000000.0,-7259000000.0,1.25,33.07,1.92,,yfinance,,,,,,Consumer Cyclical,Apparel Retail,84.62,,,0.62,,,,,7.25,Finnhub,,,,2026-07-22,,,,,1.0,12.32,24.27,11.62,20.16,7,6,4,4,21.09,38.36,2026-07-23,4.25,0,0,20,16,8,8,5,0,57,B,71
VRTX,VRTX,VRTX,0.0,473.0899963378906,491.97949981689453,457.7058334350586,458.47858301798504,450.8119497680664,4.941760434985319,529.5900268554688,-10.66863567145641,16.30078414079847,-0.44,11.05,daily_close,일봉 종가,2026-07-24 13:48 KST,472.0267,-0.2247556165045586,61.4,27.23,98.05,29.670427,6.558894,24.2,10.26,7.8,,9.32,12.82 -> 13.89 -> 15.32,12001300000.0,4554400000.0,3953200000.0,37.95,32.94,3631400000.0,3193800000.0,5084800000.0,2030500000.0,3054300000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Biotechnology,,,,,,,,,,,,,,2026-07-21,,,,,0.48,9.32,23.4,3.81,15.2,15,14,13,13,26.8,72.15,2026-07-23,4.25,0,0,20,20,8,10,1,5,64,B,72
C,C,C,0.0,131.8800048828125,137.3650016784668,133.03616701761882,124.75841655731202,117.73994998931884,12.009564208899711,145.6699981689453,-9.46659810494364,38.15519030165182,-8.16,2.12,daily_close,일봉 종가,2026-07-24 13:48 KST,131.78,-0.07583020860619652,61.0,11.47,81.64,14.537528,1.1639787,8.53,,14.5,,31.54,4.04 -> 5.94 -> 6.99,85213000000.0,,14306000000.0,,16.79,-67632000000.0,-74152000000.0,349579000000.0,367705000000.0,-18126000000.0,1.82,25.86,2.4,,yfinance,4.38,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,78.57,4.29,20.0,-3.57,154.45,176.0,125.0,17.11,11.88,Finnhub,yfinance,,,2026-07-22,,,,,0.24,31.54,19.19,3.2,15.92,16,15,15,15,-24.24,-63.63,2026-07-23,4.25,8,8,6,20,15,10,5,0,72,A,73
SCHW,SCHW,SCHW,0.0,101.61000061035156,99.02650032043456,93.08399988810221,94.23058306376139,95.23399982452392,6.695088726269947,107.20999908447266,-5.2233919615172795,63.76117072640711,11.18,11.95,daily_close,일봉 종가,2026-07-24 13:47 KST,,,38.6,23.63,84.49,18.343935,3.7761407,19.08,120.766,15.8,,35.3,2.54 -> 2.99 -> 4.65,23921000000.0,,8852000000.0,,37.01,9311000000.0,8763000000.0,46030000000.0,30951000000.0,15079000000.0,1.26,22.47,1.28,,yfinance,,,,,,Financial Services,Capital Markets,85.71,,,0.0,,,,,0.71,Finnhub,,,,2026-07-23,,,,,0.48,35.3,19.19,2.86,15.43,16,15,15,15,-4.41,32.03,2026-07-23,4.25,4,0,16,20,15,10,3,0,68,B,74
DE,DE,DE,0.0,610.02001953125,605.7585021972657,582.6285003662109,586.2900838216145,542.966549987793,12.349466011297478,662.489990234375,-7.920115243486506,45.166274690307965,1.54,7.46,daily_close,일봉 종가,2026-07-24 13:48 KST,612.4,0.39014792835467854,-8.5,16.62,82.86,35.8987,6.247895,18.35,376.022,-11.1,-26.35,-26.91,34.63 -> 25.62 -> 18.5,44665000000.0,8416000000.0,5027000000.0,18.84,11.25,7459000000.0,3231000000.0,8276000000.0,64250000000.0,-55974000000.0,1.06,36.71,6.48,,yfinance,,,,,,Industrials,Farm & Heavy Construction Machinery,61.76,,,0.0,,,,,7.18,Finnhub,,,,2026-07-24,,,,,,-26.91,34.66,9.23,35.32,9,8,8,8,3.57,-32.31,2026-07-23,4.25,0,0,16,0,0,0,5,0,21,D,75
ADP,ADP,ADP,0.0,242.8800048828125,241.03450088500978,226.6335006713867,218.90841700236004,236.67690071105957,2.620916596895028,326.80999755859375,-25.681586641404213,50.593501268175004,10.47,23.15,daily_close,일봉 종가,2026-07-24 13:47 KST,,,10.5,26.77,91.93,23.812378,15.533405,71.21,69.259,7.0,9.4,10.25,8.21 -> 9.1 -> 9.98,20560900000.0,5411900000.0,4079700000.0,26.32,19.84,4939700000.0,4392700000.0,3347800000.0,9065400000.0,-5717600000.0,2.8,60.45,6.8,,yfinance,13.09,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,34.78,3.33,15.0,0.0,253.47,305.0,190.0,4.36,0.98,Finnhub,yfinance,,,2026-07-22,,,,,2.27,10.25,35.07,9.32,33.3,19,17,18,18,-32.1,66.67,2026-07-23,4.25,4,0,20,0,8,5,5,5,47,C,76
PLTR,PLTR,PLTR,0.0,123.37000274658203,127.11749954223633,133.05974973042805,138.50045808156332,154.5763499069214,-20.188306412417138,207.17999267578125,-40.45274297328246,41.83420275184287,8.7,-13.79,daily_close,일봉 종가,2026-07-24 13:47 KST,,,325.0,287.86,63.62,149.83334,38.25532,32.59,2.477,84.7,355.54,164.38,0.09 -> 0.19 -> 0.63,4475446000.0,1414015000.0,1625033000.0,31.59,36.31,2134473000.0,2100591000.0,1423796000.0,229338000.0,1194458000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,66.67,4.12,27.0,-1.75,183.12,255.0,70.0,48.43,14.6,Finnhub,yfinance,,,2026-07-21,,,,,0.46,164.38,30.3,9.32,34.89,19,17,18,18,394.5,310.46,2026-07-23,4.25,0,0,20,20,15,10,5,5,75,A,77
MDLZ,MDLZ,MDLZ,0.0,60.04999923706055,59.854000091552734,60.94200013478597,59.65083354314168,58.61295011520386,2.4517604369549146,75.70999908447266,-20.684189719695578,46.810087502626494,-2.74,4.58,daily_close,일봉 종가,2026-07-24 13:47 KST,,,41.3,23.6,91.96,30.175879,2.9935195,10.16,83.793,8.2,-45.69,-27.74,3.62 -> 3.42 -> 1.89,38537000000.0,3620000000.0,2451000000.0,9.39,6.36,4514000000.0,3235000000.0,2125000000.0,21804000000.0,-19679000000.0,3.33,97.52,2.0,,yfinance,9.69,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Confectioners,61.76,4.09,22.0,-2.95,67.27,75.0,55.0,12.02,3.79,Finnhub,yfinance,,,2026-07-24,,,,,0.73,-27.74,24.99,8.95,30.13,9,7,6,6,20.75,-66.55,2026-07-23,4.25,0,3,12,16,0,10,5,5,51,C,78
ADI,ADI,ADI,0.0,380.20001220703125,387.5145004272461,404.15700174967446,370.1594174702962,327.31015098571777,16.15894314980208,445.4800109863281,-14.653855878911779,51.59062870394863,-7.98,-3.16,daily_close,일봉 종가,2026-07-24 13:47 KST,,,110.5,41.41,95.54,56.788548,5.5826945,9.64,25.81,37.2,45.04,-16.56,6.55 -> 3.28 -> 4.56,11019707000.0,3002476000.0,2267342000.0,27.25,20.58,4812202000.0,4278650000.0,2499406000.0,8664610000.0,-6165204000.0,1.16,60.57,4.4,,yfinance,9.21,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,84.21,4.45,30.0,-0.41,457.73,550.0,365.0,20.39,3.84,Finnhub,yfinance,,,2026-07-23,,,,,0.51,-16.56,30.3,9.5,34.89,19,17,18,18,87.42,-41.23,2026-07-23,4.25,0,0,6,20,0,10,5,5,46,C,79
LRCX,LRCX,LRCX,0.0,319.7799987792969,349.7170013427734,327.1539985656738,280.8102492014567,236.7370492553711,35.07813829103967,433.3299865722656,-26.204045718408235,39.42352317012138,-14.68,23.24,daily_close,일봉 종가,2026-07-24 13:47 KST,,,40.8,22.65,88.82,60.59961,37.015594,66.76,35.282,23.8,37.81,11.79,3.32 -> 2.9 -> 4.15,18435591000.0,5900968000.0,5358217000.0,32.01,29.06,6173264000.0,5414078000.0,6390659000.0,4484505000.0,1906154000.0,0.33,19.09,1.04,,yfinance,14.96,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,82.93,4.51,31.0,1.98,366.48,500.0,220.0,14.6,5.06,Finnhub,yfinance,,,2026-07-23,,,,,1.49,11.79,30.3,9.32,33.3,19,17,18,18,100.0,297.16,2026-07-23,4.25,0,0,20,10,8,10,5,5,58,B,80
CB,CB,CB,0.0,353.25,348.6904998779297,332.1015009562174,330.18275095621743,316.38870071411134,11.650637081125256,361.1700134277344,-2.1928767985382795,45.17660247288269,5.4,8.83,daily_close,일봉 종가,2026-07-24 13:48 KST,353.85,0.1698513800424693,78.7,12.8,84.75,12.471001,1.8680271,15.43,31.458,10.2,,8.53,21.8 -> 22.51 -> 25.68,59783000000.0,,10310000000.0,,17.25,12816000000.0,12816000000.0,2272000000.0,17227000000.0,-14955000000.0,1.15,13.72,4.08,,yfinance,-17.02,10.0,True,10.0,yfinance dividend history,Financial Services,Insurance - Property & Casualty,54.29,3.52,23.0,0.0,360.3,401.0,297.0,2.0,7.69,Finnhub,yfinance,,,2026-07-22,,,,,0.16,8.53,19.19,3.2,15.92,16,15,15,15,-35.01,-41.62,2026-07-23,4.25,8,3,16,20,8,10,5,0,70,A,81
MRSH,MRSH,마쉬,0.0,176.39999389648438,176.03099899291993,168.09799982706707,172.55033315022786,177.73859954833983,-0.7531316524700067,244.27000427246094,-27.784832025578442,46.4285695879266,6.29,3.67,daily_close,일봉 종가,2026-07-24 13:47 KST,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-15,,,,,,,22.22,3.22,18.3,10,9,8,8,,,2026-07-23,4.25,0,0,0,0,0,0,5,5,10,D,82
GILD,GILD,GILD,0.0,130.86000061035156,130.82499961853028,130.17083346048992,136.69141635894775,131.3329998779297,-0.3601526410100822,155.8000030517578,-16.007703435744485,49.33289370429285,4.55,2.43,daily_close,일봉 종가,2026-07-24 13:48 KST,129.933,-0.7083911096040758,54.8,72.38,94.28,17.731707,6.9117413,43.36,94.635,4.4,10.43,22.75,4.5 -> 0.38 -> 6.78,29442000000.0,11701000000.0,8510000000.0,39.74,28.9,10019000000.0,9456000000.0,7564000000.0,24936000000.0,-17372000000.0,2.51,43.4,3.28,,yfinance,2.67,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,81.08,4.31,27.0,-0.97,157.59,180.0,120.0,20.43,4.74,Finnhub,yfinance,,,2026-07-24,,,,,0.32,22.75,27.75,3.81,15.2,15,14,13,13,-36.1,81.41,2026-07-23,4.25,8,0,20,20,12,10,5,5,80,A,83
PANW,PANW,PANW,0.0,325.6300048828125,337.56949920654296,277.2849993387858,219.98124987284342,211.04514991760254,54.294000601267946,358.67999267578125,-9.214338259129876,42.124851865250996,14.15,78.04,daily_close,일봉 종가,2026-07-24 13:47 KST,,,-56.04,116.13,85.26,293.36035,9.568347,4.83,7.698,31.1,81.74,58.11,0.64 -> 3.64 -> 1.6,9221500000.0,1242900000.0,1133900000.0,13.48,12.3,3716000000.0,3469800000.0,2268600000.0,338200000.0,1930400000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,79.37,4.4,50.0,-0.32,333.5,433.0,162.34,2.42,4.94,Finnhub,yfinance,,,2026-07-24,,,,,,58.11,30.3,9.32,34.89,19,17,18,18,868.19,2.66,2026-07-23,4.25,0,0,0,0,15,0,5,0,20,D,84
AMT,AMT,AMT,0.0,164.64999389648438,167.08749923706054,177.2466667175293,178.73683344523113,179.36555015563965,-8.204226645744543,242.8300018310547,-32.19536603593277,47.22444547629509,-5.62,-6.08,daily_close,일봉 종가,2026-07-24 13:47 KST,,,76.9,45.04,96.67,28.3479,22.313797,29.95,444.55,6.8,7.09,30.31,3.18 -> 4.82 -> 5.4,10644600000.0,4929200000.0,2529500000.0,46.31,23.76,5464000000.0,3783600000.0,1474800000.0,44963900000.0,-43489100000.0,4.24,82.26,6.98,,yfinance,,,,,,Real Estate,REIT - Specialty,,,,,,,,,,,,,,2026-07-23,,,,,0.37,30.31,,,,2,1,1,1,,,2026-07-23,4.25,0,0,20,20,15,10,5,5,75,A,85
KLAC,KLAC,KLAC,0.0,218.72999572753906,234.45499954223632,213.23115030924478,183.60380020141602,160.01716487884522,36.69158298932958,301.7099914550781,-27.50323094284865,40.77445574223239,-9.04,15.12,daily_close,일봉 종가,2026-07-24 13:47 KST,,,11.8,2.42,93.8,70.436264,55.73638,94.98,105.4,11.5,37.92,-3.81,21.92 -> 24.15 -> 20.28,12156162000.0,5014227000.0,4061643000.0,41.25,33.41,4081903000.0,3741694000.0,2078908000.0,6088282000.0,-4009374000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-23,,,,,5.97,-3.81,20.09,2.47,12.18,10,8,7,7,250.6,2156.53,2026-07-23,4.25,0,0,20,0,0,5,5,5,35,D,86
SO,SO,SO,0.0,96.5999984741211,95.90900039672852,94.25666656494141,94.52258326212565,92.86090015411376,4.026558340272223,99.72000122070312,-3.128763245476455,45.40611484340938,0.86,3.02,daily_close,일봉 종가,2026-07-24 13:47 KST,,,-0.8,19.71,72.55,24.571428,2.8727603,10.99,190.431,8.0,3.07,4.06,3.62 -> 3.99 -> 3.92,29553000000.0,7285000000.0,4341000000.0,24.65,14.69,9802000000.0,-2935000000.0,1639000000.0,74075000000.0,-72436000000.0,3.15,75.7,3.04,,yfinance,2.88,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,42.42,3.42,19.0,0.0,101.45,114.0,81.0,5.02,3.15,Finnhub,yfinance,,,2026-07-21,,,,,,4.06,,,,3,2,2,2,,,2026-07-23,4.25,4,3,12,0,4,0,5,0,28,D,87
MO,MO,MO,0.0,72.08000183105469,72.49849967956543,71.63800036112467,68.95083370208741,65.37900030136109,10.249470776251828,74.66000366210938,-3.4556679674582735,47.449406614727096,0.01,9.21,daily_close,일봉 종가,2026-07-24 13:47 KST,,,106.3,9.83,63.44,14.935282,-37.221645,,,5.3,3.48,-5.05,4.57 -> 6.54 -> 4.12,20139000000.0,12035000000.0,6947000000.0,59.76,34.5,9290000000.0,9074000000.0,4474000000.0,25709000000.0,-21235000000.0,5.88,87.68,4.24,,yfinance,,,,,,Consumer Defensive,Tobacco,52.17,,,-2.0,,,,,-0.83,Finnhub,,,,2026-07-22,,,,,0.14,-5.05,25.77,8.34,29.15,9,7,7,7,-42.04,,2026-07-23,4.25,8,0,0,20,0,10,5,0,43,C,88
DUK,DUK,DUK,0.0,129.25999450683594,126.758500289917,125.2813336690267,126.86891695658366,124.5970002746582,3.742461072015186,133.4600067138672,-3.14701932844639,49.15335762092217,2.16,1.71,daily_close,일봉 종가,2026-07-24 13:47 KST,,,12.0,22.09,70.77,19.319508,1.8294882,9.66,161.495,11.3,8.05,33.51,3.54 -> 5.71 -> 6.31,32237000000.0,8577000000.0,4968000000.0,26.61,15.41,12330000000.0,-1694000000.0,245000000.0,90869000000.0,-90624000000.0,3.3,65.23,4.26,,yfinance,,,,,,Utilities,Utilities - Regulated Electric,50.0,,,1.72,,,,,2.48,Finnhub,,,,2026-07-21,,,,,1.61,33.51,,,,3,2,2,2,,,2026-07-23,4.25,4,3,6,5,15,5,5,0,43,C,89
BSX,BSX,BSX,0.0,43.58000183105469,43.9870002746582,49.07549991607666,59.727416801452634,74.68415004730224,-41.647589477214794,108.13999938964844,-59.70038646474569,40.84508107582471,-1.98,-27.31,daily_close,일봉 종가,2026-07-24 13:47 KST,,,100.0,69.37,94.94,17.85774,2.4525917,14.66,42.25,11.6,32.28,34.65,1.07 -> 1.25 -> 1.94,20074000000.0,3971000000.0,2898000000.0,19.78,14.44,4534000000.0,3404000000.0,1965000000.0,11436000000.0,-9471000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Devices,80.0,,,-7.8,,,,,2.21,Finnhub,,,,2026-07-24,,,,,0.18,34.65,27.75,5.51,16.27,15,14,13,13,-35.65,-55.49,2026-07-23,4.25,8,3,12,20,15,10,5,3,76,A,90
CI,CI,CI,0.0,286.2900085449219,287.20050048828125,286.4279983520508,281.3279988606771,280.30344985961915,2.135742063931392,366.8500061035156,-21.95992809547938,48.90339193135865,2.44,1.31,daily_close,일봉 종가,2026-07-24 13:48 KST,286.0,-0.10129887046909276,29.1,16.46,92.75,11.750213,1.7368547,16.27,72.805,4.6,-3.43,12.94,17.39 -> 12.12 -> 22.18,273854000000.0,8154000000.0,5957000000.0,2.98,2.18,9601000000.0,8389000000.0,7676000000.0,31463000000.0,-23787000000.0,2.18,25.82,6.24,,yfinance,,,,,,Healthcare,Healthcare Plans,84.85,,,-0.44,,,,,-0.99,Finnhub,,,,2026-07-21,,,,,0.4,12.94,27.75,5.51,15.2,15,14,13,13,-57.66,-68.48,2026-07-23,4.25,12,6,16,20,8,8,5,5,80,A,91
ZTS,ZTS,ZTS,0.0,74.56999969482422,75.07449951171876,81.64449984232584,101.69191684722901,112.45240028381347,-33.6874984378987,196.47999572753906,-62.047027017329924,48.91610026960944,-4.61,-36.74,daily_close,일봉 종가,2026-07-24 13:47 KST,,,6.0,29.69,102.86,12.138436,9.50759,67.75,286.236,2.9,6.04,8.97,5.07 -> 5.47 -> 6.02,9467000000.0,3597000000.0,2673000000.0,38.0,28.23,2904000000.0,2283000000.0,2310000000.0,9238000000.0,-6928000000.0,2.84,33.28,2.12,,yfinance,15.44,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - Specialty & Generic,54.17,3.95,17.0,-4.16,114.76,160.0,80.0,53.9,2.47,Finnhub,yfinance,,,2026-07-21,,,,,2.02,8.97,27.75,3.81,15.2,15,14,13,13,-56.26,149.54,2026-07-23,4.25,8,0,20,0,8,5,5,1,47,C,92
ICE,ICE,ICE,0.0,143.2100067138672,134.775,143.21933415730794,151.95541737874348,154.953550491333,-7.578751012951243,188.4499969482422,-24.00636294348159,70.87417609119159,10.14,-8.75,daily_close,일봉 종가,2026-07-24 13:48 KST,143.24,0.020943568694014533,79.7,31.44,96.33,17.890831,2.3599777,13.85,70.986,20.4,13.28,17.35,4.19 -> 4.78 -> 5.77,12640000000.0,4999000000.0,3315000000.0,39.55,26.23,4662000000.0,3871000000.0,837000000.0,20279000000.0,-19442000000.0,1.45,28.53,2.08,,yfinance,,,,,,Financial Services,Financial Data & Stock Exchanges,,,,,,,,,,,,,,2026-07-22,,,,,0.22,17.35,19.19,3.2,15.92,16,15,15,15,-6.77,-26.25,2026-07-23,4.25,8,3,12,20,12,10,1,5,71,A,93
CME,CME,CME,0.0,254.32000732421875,238.1415023803711,262.031667582194,282.57866592407225,278.71284942626954,-8.751961795899781,326.4599914550781,-22.097649335013863,68.08162261785067,9.77,-9.8,daily_close,일봉 종가,2026-07-24 13:47 KST,,,21.3,21.98,92.62,20.923534,3.347288,15.92,14.059,14.4,7.58,12.23,8.86 -> 9.67 -> 11.16,6520600000.0,4229500000.0,4072200000.0,64.86,62.45,4277100000.0,4193600000.0,4416900000.0,3422300000.0,994600000.0,2.04,95.56,5.2,,yfinance,7.72,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,57.14,3.56,15.0,9.52,283.73,329.0,226.0,11.56,-0.01,Finnhub,yfinance,,,2026-07-22,,,,,0.98,12.23,18.62,2.86,15.43,16,15,15,15,12.37,17.04,2026-07-23,4.25,4,0,16,16,8,8,1,5,58,B,94
EQIX,EQIX,EQIX,0.0,1033.550048828125,1033.4110046386718,1061.4860005696614,1015.5776662190755,924.0172497558593,11.853977737018011,1115.93994140625,-7.383004185180567,61.15475804278576,-5.61,-5.17,daily_close,일봉 종가,2026-07-24 13:47 KST,,,20.0,79.09,100.05,71.92832,7.0600653,10.06,162.961,12.1,21.06,15.53,10.31 -> 8.5 -> 13.76,9217000000.0,1966000000.0,1350000000.0,21.33,14.65,3911000000.0,-400000000.0,1727000000.0,22726000000.0,-20999000000.0,1.91,132.99,19.7,,yfinance,14.8,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,79.49,4.47,29.0,0.0,1198.97,1350.0,950.0,16.01,-1.66,Finnhub,yfinance,,,2026-07-15,,,,,3.6,15.53,,,,2,1,1,1,,,2026-07-23,4.25,0,0,12,0,12,8,3,0,35,D,95
